symbol,class,tissue_type,TPM,kinase_percentile
PI4KA,Dark,Brain - Cerebellar Hemisphere,104.3,94
PIP5K1C,Dark,Brain - Cerebellar Hemisphere,184.1,99
PRKACB,Dark,Brain - Cerebellar Hemisphere,133.8,96
SCYL1,Dark,Brain - Cerebellar Hemisphere,85.695,92
BRSK1,Dark,Brain - Cerebellum,183.2,99
BRSK2,Dark,Brain - Cerebellum,138.9,97
CAMKK1,Dark,Brain - Cerebellum,77.24,90
CAMKK2,Dark,Brain - Cerebellum,450.3,100
CDC42BPB,Dark,Brain - Cerebellum,81.27,90
CDK16,Dark,Brain - Cerebellum,164.4,97
CLK4,Dark,Brain - Cerebellum,171.3,98
CSNK1G2,Dark,Brain - Cerebellum,90.42,92
MAP3K10,Dark,Brain - Cerebellum,81.15,90
MARK3,Dark,Brain - Cerebellum,85.86,91
MKNK2,Dark,Brain - Cerebellum,137.6,96
NRBP2,Dark,Brain - Cerebellum,149.7,97
PI4KA,Dark,Brain - Cerebellum,111.6,94
PIP5K1C,Dark,Brain - Cerebellum,196.5,99
PRKACB,Dark,Brain - Cerebellum,86.18,91
SBK1,Dark,Brain - Cerebellum,90.41,92
SCYL1,Dark,Brain - Cerebellum,88.34,92
BRSK1,Dark,Brain - Cortex,217.35,100
BRSK2,Dark,Brain - Cortex,58.375,91
CAMK1G,Dark,Brain - Cortex,66.98,92
CAMKK1,Dark,Brain - Cortex,86.19,96
CAMKK2,Dark,Brain - Cortex,106.25,97
CAMKV,Dark,Brain - Cortex,166.8,99
CDC42BPB,Dark,Brain - Cortex,63.73,92
CDK16,Dark,Brain - Cortex,80.225,95
CSNK1G2,Dark,Brain - Cortex,50.18,90
LMTK3,Dark,Brain - Cortex,50.475,90
MAP3K10,Dark,Brain - Cortex,118.8,98
MAST3,Dark,Brain - Cortex,84.68,96
NRBP2,Dark,Brain - Cortex,79.465,95
PI4KA,Dark,Brain - Cortex,124.45,99
PIP5K1C,Dark,Brain - Cortex,83.62,95
PRKACB,Dark,Brain - Cortex,59.155,91
SCYL1,Dark,Brain - Cortex,67.605,92
BRSK1,Dark,Brain - Frontal Cortex (BA9),208.1,100
BRSK2,Dark,Brain - Frontal Cortex (BA9),55.32,90
CAMK1D,Dark,Brain - Frontal Cortex (BA9),62.81,92
CAMK1G,Dark,Brain - Frontal Cortex (BA9),65.95,93
CAMKK1,Dark,Brain - Frontal Cortex (BA9),90.96,96
CAMKK2,Dark,Brain - Frontal Cortex (BA9),114.4,98
CAMKV,Dark,Brain - Frontal Cortex (BA9),152.7,99
CDC42BPB,Dark,Brain - Frontal Cortex (BA9),59.21,90
CDK16,Dark,Brain - Frontal Cortex (BA9),78.71,95
MAP3K10,Dark,Brain - Frontal Cortex (BA9),120.7,99
MAST3,Dark,Brain - Frontal Cortex (BA9),60.72,92
NRBP2,Dark,Brain - Frontal Cortex (BA9),60.04,91
PI4KA,Dark,Brain - Frontal Cortex (BA9),101.6,97
PIP5K1C,Dark,Brain - Frontal Cortex (BA9),74.41,94
PRKACB,Dark,Brain - Frontal Cortex (BA9),110.6,98
SCYL1,Dark,Brain - Frontal Cortex (BA9),68.86,93
BRSK1,Dark,Brain - Hippocampus,119.2,99
CAMKV,Dark,Brain - Hippocampus,67.02,98
CDC42BPB,Dark,Brain - Hippocampus,43.55,95
CDK16,Dark,Brain - Hippocampus,38.98,93
CDK18,Dark,Brain - Hippocampus,50.3,96
CSNK1G2,Dark,Brain - Hippocampus,33.5,92
MAP3K10,Dark,Brain - Hippocampus,72.58,99
MAST3,Dark,Brain - Hippocampus,32.23,91
NRBP2,Dark,Brain - Hippocampus,61.82,97
PIP5K1C,Dark,Brain - Hippocampus,34.36,92
PRKACB,Dark,Brain - Hippocampus,51.03,96
SCYL1,Dark,Brain - Hippocampus,36.07,92
BRSK1,Dark,Brain - Hypothalamus,90.29,100
CAMKV,Dark,Brain - Hypothalamus,49.03,96
CDC42BPB,Dark,Brain - Hypothalamus,43.85,94
CDK16,Dark,Brain - Hypothalamus,32.9,90
CDK18,Dark,Brain - Hypothalamus,36.89,91
CSNK1G2,Dark,Brain - Hypothalamus,33.55,91
MAP3K10,Dark,Brain - Hypothalamus,37.84,92
NRBP2,Dark,Brain - Hypothalamus,54.18,97
PI4KA,Dark,Brain - Hypothalamus,31.67,90
PRKACB,Dark,Brain - Hypothalamus,77.25,99
SCYL1,Dark,Brain - Hypothalamus,40.71,93
BRSK1,Dark,Brain - Nucleus accumbens (basal ganglia),100.5,99
CAMK1G,Dark,Brain - Nucleus accumbens (basal ganglia),47.48,92
CAMKK1,Dark,Brain - Nucleus accumbens (basal ganglia),44.34,91
CAMKV,Dark,Brain - Nucleus accumbens (basal ganglia),278,100
CDC42BPB,Dark,Brain - Nucleus accumbens (basal ganglia),42.83,91
CDK17,Dark,Brain - Nucleus accumbens (basal ganglia),39.73,90
LMTK3,Dark,Brain - Nucleus accumbens (basal ganglia),48,93
MAP3K10,Dark,Brain - Nucleus accumbens (basal ganglia),75.34,97
MAPK4,Dark,Brain - Nucleus accumbens (basal ganglia),49.63,94
MAST3,Dark,Brain - Nucleus accumbens (basal ganglia),47.65,93
NRBP2,Dark,Brain - Nucleus accumbens (basal ganglia),49.55,93
PI4KA,Dark,Brain - Nucleus accumbens (basal ganglia),49.21,93
PNCK,Dark,Brain - Nucleus accumbens (basal ganglia),50,94
PRKACB,Dark,Brain - Nucleus accumbens (basal ganglia),77.01,97
SCYL1,Dark,Brain - Nucleus accumbens (basal ganglia),41.71,91
BRSK1,Dark,Brain - Putamen (basal ganglia),74.33,99
CAMKK2,Dark,Brain - Putamen (basal ganglia),34.77,93
CAMKV,Dark,Brain - Putamen (basal ganglia),89.58,99
CDC42BPB,Dark,Brain - Putamen (basal ganglia),34.395,93
CDK16,Dark,Brain - Putamen (basal ganglia),27.96,90
CDK18,Dark,Brain - Putamen (basal ganglia),28.995,90
LMTK3,Dark,Brain - Putamen (basal ganglia),30.325,92
MAP3K10,Dark,Brain - Putamen (basal ganglia),59.465,97
MAPK4,Dark,Brain - Putamen (basal ganglia),37.385,95
MAST3,Dark,Brain - Putamen (basal ganglia),27.59,90
NRBP2,Dark,Brain - Putamen (basal ganglia),44.05,96
PRKACB,Dark,Brain - Putamen (basal ganglia),36.995,94
SCYL1,Dark,Brain - Putamen (basal ganglia),30.92,92
BRSK1,Dark,Brain - Spinal cord (cervical c-1),45.8,94
CDC42BPB,Dark,Brain - Spinal cord (cervical c-1),47.99,94
CDK16,Dark,Brain - Spinal cord (cervical c-1),32.77,90
CDK18,Dark,Brain - Spinal cord (cervical c-1),309.1,100
NEK7,Dark,Brain - Spinal cord (cervical c-1),51.74,95
NRBP2,Dark,Brain - Spinal cord (cervical c-1),200.2,100
PRKACB,Dark,Brain - Spinal cord (cervical c-1),80.43,98
PXK,Dark,Brain - Spinal cord (cervical c-1),80.07,97
SCYL1,Dark,Brain - Spinal cord (cervical c-1),38.65,92
BRSK1,Dark,Brain - Substantia nigra,72.685,99
CDC42BPB,Dark,Brain - Substantia nigra,39.805,95
CDK16,Dark,Brain - Substantia nigra,31.72,93
CDK18,Dark,Brain - Substantia nigra,86.145,99
CSNK1G2,Dark,Brain - Substantia nigra,26.625,90
MAP3K10,Dark,Brain - Substantia nigra,31.89,93
NEK7,Dark,Brain - Substantia nigra,27.48,90
NRBP2,Dark,Brain - Substantia nigra,71.12,98
PRKACB,Dark,Brain - Substantia nigra,45.615,97
PXK,Dark,Brain - Substantia nigra,31.725,93
SCYL1,Dark,Brain - Substantia nigra,33.48,94
CDC42BPB,Dark,Breast - Mammary Tissue,57.665,93
CSNK1G2,Dark,Breast - Mammary Tissue,53.305,92
HIPK3,Dark,Breast - Mammary Tissue,62.465,94
MKNK2,Dark,Breast - Mammary Tissue,126.25,99
NEK9,Dark,Breast - Mammary Tissue,52.365,92
NRBP2,Dark,Breast - Mammary Tissue,97.85,98
SCYL1,Dark,Breast - Mammary Tissue,73.47,95
TESK1,Dark,Breast - Mammary Tissue,54.405,92
MKNK2,Dark,Cells - EBV-transformed lymphocytes,657.3,100
NEK6,Dark,Cells - EBV-transformed lymphocytes,147.65,99
NEK9,Dark,Cells - EBV-transformed lymphocytes,64.95,90
RIOK3,Dark,Cells - EBV-transformed lymphocytes,67.295,91
SCYL1,Dark,Cells - EBV-transformed lymphocytes,68.43,91
TLK1,Dark,Cells - EBV-transformed lymphocytes,68.435,91
BCKDK,Dark,Cells - Transformed fibroblasts,56.31,91
CDC42BPB,Dark,Cells - Transformed fibroblasts,75.43,95
CDK16,Dark,Cells - Transformed fibroblasts,61.11,93
CSNK1G2,Dark,Cells - Transformed fibroblasts,54.83,90
MKNK2,Dark,Cells - Transformed fibroblasts,62.8,93
NEK6,Dark,Cells - Transformed fibroblasts,62.5,93
NEK9,Dark,Cells - Transformed fibroblasts,74.18,94
NRBP2,Dark,Cells - Transformed fibroblasts,60.37,92
PIP5K1A,Dark,Cells - Transformed fibroblasts,73.99,94
SCYL1,Dark,Cells - Transformed fibroblasts,93.82,96
CDC42BPB,Dark,Cervix - Ectocervix,74.63,91
MKNK2,Dark,Cervix - Ectocervix,108.65,97
NEK9,Dark,Cervix - Ectocervix,77.83,92
NRBP2,Dark,Cervix - Ectocervix,86.3,94
PI4KA,Dark,Cervix - Ectocervix,59.515,90
SCYL1,Dark,Cervix - Ectocervix,109.75,97
TESK1,Dark,Cervix - Ectocervix,62.905,90
CDC42BPB,Dark,Cervix - Endocervix,79.32,93
MAST2,Dark,Cervix - Endocervix,65.91,90
MKNK2,Dark,Cervix - Endocervix,111.7,97
NEK9,Dark,Cervix - Endocervix,87.55,94
NRBP2,Dark,Cervix - Endocervix,93.76,94
SCYL1,Dark,Cervix - Endocervix,99.33,95
CDC42BPB,Dark,Colon - Sigmoid,63.51,93
HIPK3,Dark,Colon - Sigmoid,56.18,91
MKNK2,Dark,Colon - Sigmoid,135.8,98
NEK9,Dark,Colon - Sigmoid,73.4,94
NRBP2,Dark,Colon - Sigmoid,119.7,98
PIP5K1C,Dark,Colon - Sigmoid,88.52,96
PNCK,Dark,Colon - Sigmoid,70.84,94
SCYL1,Dark,Colon - Sigmoid,80.42,95
STK40,Dark,Colon - Sigmoid,56.13,91
TESK1,Dark,Colon - Sigmoid,49.18,90
CDC42BPB,Dark,Colon - Transverse,55.825,95
ERN2,Dark,Colon - Transverse,51.8,94
MAST2,Dark,Colon - Transverse,46.105,92
MKNK2,Dark,Colon - Transverse,104.3,99
NRBP2,Dark,Colon - Transverse,61.075,96
SCYL1,Dark,Colon - Transverse,55.81,95
CDC42BPB,Dark,Esophagus - Gastroesophageal Junction,66.685,93
HIPK3,Dark,Esophagus - Gastroesophageal Junction,56.085,92
MAST2,Dark,Esophagus - Gastroesophageal Junction,68.97,94
MKNK2,Dark,Esophagus - Gastroesophageal Junction,137.25,98
NEK9,Dark,Esophagus - Gastroesophageal Junction,73.705,94
NRBP2,Dark,Esophagus - Gastroesophageal Junction,132.5,98
PIP5K1C,Dark,Esophagus - Gastroesophageal Junction,79.765,95
SCYL1,Dark,Esophagus - Gastroesophageal Junction,87.615,96
STK40,Dark,Esophagus - Gastroesophageal Junction,51.935,91
TESK1,Dark,Esophagus - Gastroesophageal Junction,57.745,92
CDC42BPB,Dark,Esophagus - Mucosa,57.53,92
CDK16,Dark,Esophagus - Mucosa,51.42,91
CSNK1G2,Dark,Esophagus - Mucosa,51.6,91
MKNK2,Dark,Esophagus - Mucosa,277.7,100
NUAK2,Dark,Esophagus - Mucosa,55.53,92
RIOK3,Dark,Esophagus - Mucosa,96.12,96
SCYL1,Dark,Esophagus - Mucosa,53.3,92
CDC42BPB,Dark,Esophagus - Muscularis,67.72,94
HIPK3,Dark,Esophagus - Muscularis,58.525,92
MAST2,Dark,Esophagus - Muscularis,66.565,93
MKNK2,Dark,Esophagus - Muscularis,138.25,98
NEK9,Dark,Esophagus - Muscularis,73.48,94
NRBP2,Dark,Esophagus - Muscularis,127.4,98
PIP5K1C,Dark,Esophagus - Muscularis,85.15,95
SCYL1,Dark,Esophagus - Muscularis,85.485,96
STK40,Dark,Esophagus - Muscularis,54,91
TESK1,Dark,Esophagus - Muscularis,58.395,92
CDC42BPB,Dark,Fallopian Tube,67.87,92
CSNK1G2,Dark,Fallopian Tube,66.05,91
HIPK3,Dark,Fallopian Tube,62.96,90
MKNK2,Dark,Fallopian Tube,124.5,97
NEK9,Dark,Fallopian Tube,78.88,93
NRBP2,Dark,Fallopian Tube,109.4,97
SCYL1,Dark,Fallopian Tube,99.46,96
ALPK2,Dark,Heart - Atrial Appendage,34.65,92
ALPK3,Dark,Heart - Atrial Appendage,35.55,93
CDK16,Dark,Heart - Atrial Appendage,41.23,94
CDK18,Dark,Heart - Atrial Appendage,49.84,95
MAST2,Dark,Heart - Atrial Appendage,35.07,93
MKNK2,Dark,Heart - Atrial Appendage,52.64,96
NEK7,Dark,Heart - Atrial Appendage,39.2,93
NEK9,Dark,Heart - Atrial Appendage,36.15,93
NRBP2,Dark,Heart - Atrial Appendage,30.72,90
SBK2,Dark,Heart - Atrial Appendage,85.01,98
SCYL1,Dark,Heart - Atrial Appendage,41.35,94
WNK2,Dark,Heart - Atrial Appendage,42.6,95
ALPK2,Dark,Heart - Left Ventricle,23.62,91
ALPK3,Dark,Heart - Left Ventricle,46.09,96
BCKDK,Dark,Heart - Left Ventricle,36.98,95
CDC42BPB,Dark,Heart - Left Ventricle,23.23,91
CDK16,Dark,Heart - Left Ventricle,41.1,96
CDK18,Dark,Heart - Left Ventricle,46.38,96
HIPK3,Dark,Heart - Left Ventricle,22.68,90
MARK3,Dark,Heart - Left Ventricle,28.75,93
MAST2,Dark,Heart - Left Ventricle,32.63,94
MKNK2,Dark,Heart - Left Ventricle,56.13,97
NEK7,Dark,Heart - Left Ventricle,43.31,96
NEK9,Dark,Heart - Left Ventricle,27.34,92
OBSCN,Dark,Heart - Left Ventricle,35.37,95
SCYL1,Dark,Heart - Left Ventricle,32.4,94
WNK2,Dark,Heart - Left Ventricle,23.09,91
BCKDK,Dark,Kidney - Cortex,38.52,95
CDC42BPB,Dark,Kidney - Cortex,37.76,94
CDK10,Dark,Kidney - Cortex,40.26,95
CDK16,Dark,Kidney - Cortex,39.88,95
CSNK1G2,Dark,Kidney - Cortex,35.13,93
MKNK2,Dark,Kidney - Cortex,61.19,98
NRBP2,Dark,Kidney - Cortex,51.42,97
PIP4K2C,Dark,Kidney - Cortex,37.38,94
SCYL1,Dark,Kidney - Cortex,46.93,97
BCKDK,Dark,Liver,34.88,96
CDC42BPB,Dark,Liver,21.76,90
CDK10,Dark,Liver,36.61,97
CSNK1G2,Dark,Liver,19.78,90
MKNK2,Dark,Liver,56.96,99
NEK6,Dark,Liver,29.25,95
NEK9,Dark,Liver,23.46,91
NRBP2,Dark,Liver,83.44,100
RIOK3,Dark,Liver,25.34,92
SCYL1,Dark,Liver,45.91,98
CDC42BPB,Dark,Lung,70.75,93
CSNK1G2,Dark,Lung,69,92
MKNK2,Dark,Lung,203.1,99
NRBP2,Dark,Lung,88.27,95
SCYL1,Dark,Lung,86.92,95
CDC42BPB,Dark,Minor Salivary Gland,46.67,92
CDK16,Dark,Minor Salivary Gland,44.33,91
CSNK1G2,Dark,Minor Salivary Gland,42.58,90
MKNK2,Dark,Minor Salivary Gland,178.7,100
NRBP2,Dark,Minor Salivary Gland,56.84,95
RIOK3,Dark,Minor Salivary Gland,44.58,91
SCYL1,Dark,Minor Salivary Gland,72.16,98
ALPK3,Dark,Muscle - Skeletal,159.1,99
BCKDK,Dark,Muscle - Skeletal,40.39,90
CDK16,Dark,Muscle - Skeletal,65.315,95
DYRK1B,Dark,Muscle - Skeletal,69.395,95
HIPK3,Dark,Muscle - Skeletal,41.725,90
MAST2,Dark,Muscle - Skeletal,100.3,97
MKNK2,Dark,Muscle - Skeletal,771.9,100
NEK9,Dark,Muscle - Skeletal,43.035,91
OBSCN,Dark,Muscle - Skeletal,213.05,99
PHKG1,Dark,Muscle - Skeletal,105.05,98
PRKCQ,Dark,Muscle - Skeletal,49.435,92
RIOK3,Dark,Muscle - Skeletal,45.5,92
SCYL1,Dark,Muscle - Skeletal,72.535,95
SRPK3,Dark,Muscle - Skeletal,44.485,91
STK40,Dark,Muscle - Skeletal,60.835,94
TESK1,Dark,Muscle - Skeletal,43.53,91
CDC42BPB,Dark,Nerve - Tibial,73.63,93
CSNK1G2,Dark,Nerve - Tibial,61.21,90
HIPK3,Dark,Nerve - Tibial,76.695,93
MKNK2,Dark,Nerve - Tibial,145.05,98
NEK1,Dark,Nerve - Tibial,66.515,91
NEK9,Dark,Nerve - Tibial,80.695,94
NRBP2,Dark,Nerve - Tibial,296.35,99
SCYL1,Dark,Nerve - Tibial,100.35,95
CDC42BPB,Dark,Ovary,72.74,92
CDK16,Dark,Ovary,59.67,90
CSNK1G2,Dark,Ovary,59.85,90
MAST2,Dark,Ovary,90.12,94
MKNK2,Dark,Ovary,88.1,94
NEK9,Dark,Ovary,100.6,95
NRBP2,Dark,Ovary,94.18,94
SCYL1,Dark,Ovary,106.9,96
BCKDK,Dark,Pancreas,32.505,96
BRSK2,Dark,Pancreas,31.835,96
CDK10,Dark,Pancreas,23.13,92
CSNK1G2,Dark,Pancreas,20.245,90
MARK3,Dark,Pancreas,23.4,92
MKNK1,Dark,Pancreas,67.905,99
MKNK2,Dark,Pancreas,120.35,100
NRBP2,Dark,Pancreas,24.31,93
RIOK3,Dark,Pancreas,18.985,90
SCYL1,Dark,Pancreas,36.115,97
STK40,Dark,Pancreas,21.44,91
ALPK3,Dark,Pituitary,56.52,92
BRSK1,Dark,Pituitary,83.76,97
CDC42BPB,Dark,Pituitary,65.1,94
CDK10,Dark,Pituitary,71.63,95
CDK16,Dark,Pituitary,49.13,90
CSNK1G2,Dark,Pituitary,71.91,95
MKNK2,Dark,Pituitary,117.7,99
NEK9,Dark,Pituitary,62.05,93
NRBP2,Dark,Pituitary,68.26,94
PI4KA,Dark,Pituitary,60.84,93
SCYL1,Dark,Pituitary,83.52,96
STK36,Dark,Pituitary,58.81,93
TESK1,Dark,Pituitary,55.64,92
CDC42BPB,Dark,Prostate,58.935,91
CSNK1G2,Dark,Prostate,61.27,92
MAST2,Dark,Prostate,57.89,91
MKNK2,Dark,Prostate,126.3,99
NEK9,Dark,Prostate,61.25,92
NRBP2,Dark,Prostate,111.2,98
SCYL1,Dark,Prostate,89.635,97
TESK1,Dark,Prostate,55.66,90
CDC42BPG,Dark,Skin - Not Sun Exposed (Suprapubic),61.97,93
CSNK2A2,Dark,Skin - Not Sun Exposed (Suprapubic),61.31,92
EEF2K,Dark,Skin - Not Sun Exposed (Suprapubic),72.82,95
MKNK2,Dark,Skin - Not Sun Exposed (Suprapubic),181.9,99
NRBP2,Dark,Skin - Not Sun Exposed (Suprapubic),71.08,95
RIOK3,Dark,Skin - Not Sun Exposed (Suprapubic),59,91
SCYL1,Dark,Skin - Not Sun Exposed (Suprapubic),65.75,94
BCKDK,Dark,Skin - Sun Exposed (Lower leg),56.01,90
CDC42BPB,Dark,Skin - Sun Exposed (Lower leg),57.39,90
CDC42BPG,Dark,Skin - Sun Exposed (Lower leg),58.71,90
CSNK2A2,Dark,Skin - Sun Exposed (Lower leg),73.12,94
EEF2K,Dark,Skin - Sun Exposed (Lower leg),88.1,95
MKNK2,Dark,Skin - Sun Exposed (Lower leg),188.1,99
NRBP2,Dark,Skin - Sun Exposed (Lower leg),62.58,91
RIOK3,Dark,Skin - Sun Exposed (Lower leg),60.75,90
SCYL1,Dark,Skin - Sun Exposed (Lower leg),71.11,93
CDC42BPB,Dark,Small Intestine - Terminal Ileum,55.2,94
CDK10,Dark,Small Intestine - Terminal Ileum,43.11,90
CDK11A,Dark,Small Intestine - Terminal Ileum,41.87,90
CSNK1G2,Dark,Small Intestine - Terminal Ileum,48.51,92
MKNK2,Dark,Small Intestine - Terminal Ileum,105,99
NEK9,Dark,Small Intestine - Terminal Ileum,42.61,90
RIOK3,Dark,Small Intestine - Terminal Ileum,45.02,91
SCYL1,Dark,Small Intestine - Terminal Ileum,59.27,95
CSNK1G2,Dark,Spleen,94.915,93
MKNK2,Dark,Spleen,183.45,99
SCYL1,Dark,Spleen,81.03,91
BCKDK,Dark,Stomach,37.895,92
CDC42BPB,Dark,Stomach,42.11,94
CSNK1G2,Dark,Stomach,35.52,91
MARK3,Dark,Stomach,41.27,93
MKNK2,Dark,Stomach,108.45,99
NRBP2,Dark,Stomach,47.015,95
PIP4K2C,Dark,Stomach,34.8,90
SCYL1,Dark,Stomach,58.11,97
CDC42BPB,Dark,Testis,59.32,90
CDK16,Dark,Testis,74.03,94
CSNK1G2,Dark,Testis,195.4,99
CSNK2A2,Dark,Testis,97.55,96
DYRK1B,Dark,Testis,167.7,99
DYRK4,Dark,Testis,63.92,91
MARK4,Dark,Testis,63.29,91
MAST2,Dark,Testis,104.8,96
MKNK2,Dark,Testis,70.8,93
NEK9,Dark,Testis,62.08,91
PHKG2,Dark,Testis,126.8,98
PIP5K1A,Dark,Testis,70.71,93
PIP5K1C,Dark,Testis,116.9,97
PKMYT1,Dark,Testis,92.16,95
PRKACG,Dark,Testis,59.98,90
SCYL1,Dark,Testis,106.7,97
STK31,Dark,Testis,78.38,94
STK36,Dark,Testis,89.01,95
STK40,Dark,Testis,88.24,95
